nodes,techs,costs,cost_investment_annualised
ESP_7,existing_nuclear,monetary,0.0
ESP_7,existing_oil_and_other,monetary,0.0
ESP_7,existing_open_field_pv,monetary,0.0
ESP_7,existing_pumped_hydro,monetary,0.0
ESP_7,existing_rooftop_pv,monetary,0.0
ESP_7,existing_wind_onshore,monetary,0.0
ESP_7,existing_wte,monetary,0.0
ESP_7,open_field_pv_CN,co2,0.9868808673481301
ESP_7,open_field_pv_CN,monetary,0.25937150490132027
ESP_7,open_field_pv_CN,vul,7.568881567264586e-07
ESP_7,open_field_pv_DE,co2,38.85624672260356
ESP_7,open_field_pv_DE,monetary,10.211212160715004
ESP_7,open_field_pv_DE,vul,2.826450709853447e-06
ESP_7,open_field_pv_ESP,co2,0.46682260740670295
ESP_7,open_field_pv_ESP,monetary,0.8457003299837313
ESP_7,open_field_pv_ESP,vul,0.0
ESP_7,open_field_pv_MY,co2,16.648486831694626
ESP_7,open_field_pv_MY,monetary,4.37510038998171
ESP_7,open_field_pv_MY,vul,2.598631284871842e-06
ESP_7,open_field_pv_NL,co2,7393902.133162008
ESP_7,open_field_pv_NL,monetary,1943072.3708062002
ESP_7,open_field_pv_NL,vul,0.35931789047811175
ESP_7,open_field_pv_PT,co2,7.770171084149406
ESP_7,open_field_pv_PT,monetary,2.041954944949579
ESP_7,open_field_pv_PT,vul,2.2325022660558543e-07
ESP_7,pumped_hydro_CN,co2,0.0
ESP_7,pumped_hydro_CN,monetary,0.0
ESP_7,pumped_hydro_CN,vulnerability,0.0
ESP_7,pumped_hydro_ESP,co2,0.0
ESP_7,pumped_hydro_ESP,monetary,0.0
ESP_7,pumped_hydro_ESP,vul,0.0
ESP_7,roof_mounted_pv_CN,co2,1.1211174167092441
ESP_7,roof_mounted_pv_CN,monetary,0.2946211650178348
ESP_7,roof_mounted_pv_CN,vul,8.597523872477467e-07
ESP_7,roof_mounted_pv_DE,co2,1.278024586660905
ESP_7,roof_mounted_pv_DE,monetary,0.3358579714137191
ESP_7,roof_mounted_pv_DE,vul,0.0
ESP_7,roof_mounted_pv_ESP,co2,0.34641406502144695
ESP_7,roof_mounted_pv_ESP,monetary,0.627567055347022
ESP_7,roof_mounted_pv_ESP,vul,0.0
ESP_7,roof_mounted_pv_MY,co2,1.3513410165156128
ESP_7,roof_mounted_pv_MY,monetary,0.35512252063053934
ESP_7,roof_mounted_pv_MY,vul,2.1092830102509343e-07
ESP_7,roof_mounted_pv_NL,co2,1.2082392683963334
ESP_7,roof_mounted_pv_NL,monetary,0.31751790833347404
ESP_7,roof_mounted_pv_NL,vul,0.0
ESP_7,roof_mounted_pv_PT,co2,1.550035947759793
ESP_7,roof_mounted_pv_PT,monetary,0.4073402675565666
ESP_7,roof_mounted_pv_PT,vul,0.0
ESP_7,wind_offshore_CN,co2,0.0
ESP_7,wind_offshore_CN,monetary,0.0
ESP_7,wind_offshore_CN,vul,0.0
ESP_7,wind_offshore_DE,co2,0.0
ESP_7,wind_offshore_DE,monetary,0.0
ESP_7,wind_offshore_DE,vul,0.0
ESP_7,wind_offshore_ESP,co2,0.0
ESP_7,wind_offshore_ESP,monetary,0.0
ESP_7,wind_offshore_ESP,vul,0.0
ESP_7,wind_offshore_FR,co2,0.0
ESP_7,wind_offshore_FR,monetary,0.0
ESP_7,wind_offshore_FR,vul,0.0
ESP_7,wind_offshore_IND,co2,0.0
ESP_7,wind_offshore_IND,monetary,0.0
ESP_7,wind_offshore_IND,vul,0.0
ESP_7,wind_offshore_NDL,co2,0.0
ESP_7,wind_offshore_NDL,monetary,0.0
ESP_7,wind_offshore_NDL,vul,0.0
ESP_7,wind_offshore_PT,co2,0.0
ESP_7,wind_offshore_PT,monetary,0.0
ESP_7,wind_offshore_PT,vul,0.0
ESP_7,wind_onshore_competing_CN,co2,0.7919517293356848
ESP_7,wind_onshore_competing_CN,monetary,0.21933768155171132
ESP_7,wind_onshore_competing_CN,vul,4.2889065804425533e-07
ESP_7,wind_onshore_competing_DE,co2,0.3139789989239551
ESP_7,wind_onshore_competing_DE,monetary,0.08695834936159061
ESP_7,wind_onshore_competing_DE,vul,3.8552314902798074e-07
ESP_7,wind_onshore_competing_ESP,co2,0.16722454858095223
ESP_7,wind_onshore_competing_ESP,monetary,1.0782626070931607
ESP_7,wind_onshore_competing_ESP,vul,0.0
ESP_7,wind_onshore_competing_FR,co2,0.2419807586173335
ESP_7,wind_onshore_competing_FR,monetary,0.0670191182205495
ESP_7,wind_onshore_competing_FR,vul,0.0
ESP_7,wind_onshore_competing_IND,co2,0.7005336316824787
ESP_7,wind_onshore_competing_IND,monetary,0.19402232734400163
ESP_7,wind_onshore_competing_IND,vul,2.9568739220952677e-07
ESP_7,wind_onshore_competing_NDL,co2,0.1279685658238226
ESP_7,wind_onshore_competing_NDL,monetary,0.03544216714536309
ESP_7,wind_onshore_competing_NDL,vul,0.0
ESP_7,wind_onshore_competing_PT,co2,0.22070814630197502
ESP_7,wind_onshore_competing_PT,monetary,0.061125553883688746
ESP_7,wind_onshore_competing_PT,vul,1.8416763502664581e-07
ESP_7,wind_onshore_monopoly_CN,co2,0.6376106074794158
ESP_7,wind_onshore_monopoly_CN,monetary,0.17659161183299113
ESP_7,wind_onshore_monopoly_CN,vul,3.4530543073279944e-07
ESP_7,wind_onshore_monopoly_DE,co2,0.24761418169805197
ESP_7,wind_onshore_monopoly_DE,monetary,0.06857821890246425
ESP_7,wind_onshore_monopoly_DE,vul,3.0403625528897237e-07
ESP_7,wind_onshore_monopoly_ESP,co2,0.10027396273817651
ESP_7,wind_onshore_monopoly_ESP,monetary,0.02777187135618241
ESP_7,wind_onshore_monopoly_ESP,vul,3.374208514900648e-07
ESP_7,wind_onshore_monopoly_FR,co2,0.1903208978245214
ESP_7,wind_onshore_monopoly_FR,monetary,0.05271137599545094
ESP_7,wind_onshore_monopoly_FR,vul,0.0
ESP_7,wind_onshore_monopoly_IND,co2,0.6444981750574987
ESP_7,wind_onshore_monopoly_IND,monetary,0.1785025446862429
ESP_7,wind_onshore_monopoly_IND,vul,2.720354541849147e-07
ESP_7,wind_onshore_monopoly_NDL,co2,0.31614246507384103
ESP_7,wind_onshore_monopoly_NDL,monetary,0.44129734649294206
ESP_7,wind_onshore_monopoly_NDL,vul,0.0
ESP_7,wind_onshore_monopoly_PT,co2,0.1734342832407419
ESP_7,wind_onshore_monopoly_PT,monetary,0.048032964814113156
ESP_7,wind_onshore_monopoly_PT,vul,1.4472044785010746e-07
ESP_8,ESP_2_ESP_8_techs_ac_ohl_transmission,monetary,680821.9178082192
ESP_8,ESP_7_ESP_8_ac_ohl_transmission,monetary,2467979.4520547944
ESP_8,ESP_8_ESP_10_ac_ohl_transmission,monetary,1134703.196347032
ESP_8,ESP_8_ESP_9_ac_ohl_transmission,monetary,1730422.3744292238
ESP_8,ESP_8_PRT_2_ac_ohl_transmission,monetary,255308.2191780822
ESP_8,battery_CN,co2,0.6221945718256566
ESP_8,battery_CN,monetary,0.9635066902055465
ESP_8,battery_CN,vul,3.6207128329312673e-06
ESP_8,battery_CZ,co2,0.7078352863039544
ESP_8,battery_CZ,monetary,0.9880295059350356
ESP_8,battery_CZ,vul,6.620505791360935e-07
ESP_8,battery_ESP,co2,0.10731501294310701
ESP_8,battery_ESP,monetary,1.5009993459771593
ESP_8,battery_ESP,vul,2.3787445817819431e-07
ESP_8,battery_HU,co2,0.7708655403171972
ESP_8,battery_HU,monetary,1.0060788128462919
ESP_8,battery_HU,vul,4.5380697865493123e-07
ESP_8,battery_PL,co2,0.7175577026822765
ESP_8,battery_PL,monetary,0.9908115895911025
ESP_8,battery_PL,vul,3.959388952934442e-07
ESP_8,battery_US,co2,0.652113762605607
ESP_8,battery_US,monetary,0.9720620587345
ESP_8,battery_US,vul,5.397300612764677e-07
ESP_8,biogas_to_electricity_supply_BEL,co2,1.0916452176581948
ESP_8,biogas_to_electricity_supply_BEL,monetary,0.31269180804145674
ESP_8,biogas_to_electricity_supply_BEL,vul,9.195265784346359e-07
ESP_8,biogas_to_electricity_supply_CAN,co2,2.2915960482040107
ESP_8,biogas_to_electricity_supply_CAN,monetary,0.6564076110637428
ESP_8,biogas_to_electricity_supply_CAN,vul,0.0
ESP_8,biogas_to_electricity_supply_FR,co2,2.3009250354332638
ESP_8,biogas_to_electricity_supply_FR,monetary,0.6590799055545866
ESP_8,biogas_to_electricity_supply_FR,vul,0.0
ESP_8,biogas_to_electricity_supply_FSM,co2,2.2916963495917373
ESP_8,biogas_to_electricity_supply_FSM,monetary,0.6564365203608096
ESP_8,biogas_to_electricity_supply_FSM,vul,1.3037084326087843e-07
ESP_8,biogas_to_electricity_supply_UK,co2,2.3055564830647506
ESP_8,biogas_to_electricity_supply_UK,monetary,0.6604065486794475
ESP_8,biogas_to_electricity_supply_UK,vul,0.0
ESP_8,biogas_to_electricity_supply_USA,co2,2.2279326922206857
ESP_8,biogas_to_electricity_supply_USA,monetary,0.6578233989028808
ESP_8,biogas_to_electricity_supply_USA,vul,1.2674343346797866e-07
ESP_8,biomass_ESP,co2,7.662670227522332e-05
ESP_8,biomass_ESP,monetary,0.0019192762782674698
ESP_8,biomass_ESP,vul,1.9022625508316754e-07
ESP_8,biomass_FR,co2,0.0005097882734108285
ESP_8,biomass_FR,monetary,0.00014628563107456954
ESP_8,biomass_FR,vul,2.805090578467834e-07
ESP_8,biomass_IT,co2,0.01423032475175545
ESP_8,biomass_IT,monetary,0.004076551169009766
ESP_8,biomass_IT,vul,2.5880489277778655e-07
ESP_8,existing_biogas_to_electricity_supply,monetary,0.0
ESP_8,existing_biomass,monetary,0.0
ESP_8,existing_ccgt,monetary,0.0
ESP_8,existing_chp,monetary,0.0
ESP_8,existing_coal,monetary,0.0
ESP_8,existing_hydro_run_of_river,monetary,0.0
ESP_8,existing_nuclear,monetary,0.0
ESP_8,existing_oil_and_other,monetary,0.0
ESP_8,existing_open_field_pv,monetary,0.0
ESP_8,existing_pumped_hydro,monetary,0.0
ESP_8,existing_rooftop_pv,monetary,0.0
ESP_8,existing_wind_onshore,monetary,0.0
ESP_8,existing_wte,monetary,0.0
ESP_8,open_field_pv_CN,co2,0.7466301539539172
ESP_8,open_field_pv_CN,monetary,0.19622894013145228
ESP_8,open_field_pv_CN,vul,5.726279023942444e-07
ESP_8,open_field_pv_DE,co2,0.9703019953163196
ESP_8,open_field_pv_DE,monetary,0.25499013337220633
ESP_8,open_field_pv_DE,vul,0.0
ESP_8,open_field_pv_ESP,co2,0.3713992759329988
ESP_8,open_field_pv_ESP,monetary,0.6728305039833125
ESP_8,open_field_pv_ESP,vul,0.0
ESP_8,open_field_pv_MY,co2,1.0429776819593932
ESP_8,open_field_pv_MY,monetary,0.27408689505617284
ESP_8,open_field_pv_MY,vul,1.6279644277358713e-07
ESP_8,open_field_pv_NL,co2,0.9016646241335723
ESP_8,open_field_pv_NL,monetary,0.23695196221620232
ESP_8,open_field_pv_NL,vul,0.0
ESP_8,open_field_pv_PT,co2,1.229963168723339
ESP_8,open_field_pv_PT,monetary,0.3232270367384595
ESP_8,open_field_pv_PT,vul,0.0
ESP_8,pumped_hydro_CN,co2,0.11303822024904454
ESP_8,pumped_hydro_CN,monetary,0.05492555120951628
ESP_8,pumped_hydro_CN,vulnerability,9.683376589371571e-06
ESP_8,pumped_hydro_ESP,co2,0.0011259989611444646
ESP_8,pumped_hydro_ESP,monetary,0.049351365902518984
ESP_8,pumped_hydro_ESP,vul,3.370848853254267e-07
ESP_8,roof_mounted_pv_CN,co2,0.835450535818643
ESP_8,roof_mounted_pv_CN,monetary,0.2195500725518551
ESP_8,roof_mounted_pv_CN,vul,6.406827526645853e-07
ESP_8,roof_mounted_pv_DE,co2,0.9609764072652692
ESP_8,roof_mounted_pv_DE,monetary,0.2525394191075857
ESP_8,roof_mounted_pv_DE,vul,0.0
ESP_8,roof_mounted_pv_ESP,co2,0.32476423724075953
ESP_8,roof_mounted_pv_ESP,monetary,0.5883460189025145
ESP_8,roof_mounted_pv_ESP,vul,0.0
ESP_8,roof_mounted_pv_MY,co2,1.0304915036185947
ESP_8,roof_mounted_pv_MY,monetary,0.27080561884888354
ESP_8,roof_mounted_pv_MY,vul,1.6084749846453936e-07
ESP_8,roof_mounted_pv_NL,co2,0.8963710641848731
ESP_8,roof_mounted_pv_NL,monetary,0.2355608469574012
ESP_8,roof_mounted_pv_NL,vul,0.0
ESP_8,roof_mounted_pv_PT,co2,1.2300419161723615
ESP_8,roof_mounted_pv_PT,monetary,0.32324773110170996
ESP_8,roof_mounted_pv_PT,vul,0.0
ESP_8,wind_offshore_CN,co2,0.0
ESP_8,wind_offshore_CN,monetary,0.0
ESP_8,wind_offshore_CN,vul,0.0
ESP_8,wind_offshore_DE,co2,0.0
ESP_8,wind_offshore_DE,monetary,0.0
ESP_8,wind_offshore_DE,vul,0.0
ESP_8,wind_offshore_ESP,co2,0.0
ESP_8,wind_offshore_ESP,monetary,0.0
ESP_8,wind_offshore_ESP,vul,0.0
ESP_8,wind_offshore_FR,co2,0.0
ESP_8,wind_offshore_FR,monetary,0.0
ESP_8,wind_offshore_FR,vul,0.0
ESP_8,wind_offshore_IND,co2,0.0
ESP_8,wind_offshore_IND,monetary,0.0
ESP_8,wind_offshore_IND,vul,0.0
ESP_8,wind_offshore_NDL,co2,0.0
ESP_8,wind_offshore_NDL,monetary,0.0
ESP_8,wind_offshore_NDL,vul,0.0
ESP_8,wind_offshore_PT,co2,0.0
ESP_8,wind_offshore_PT,monetary,0.0
ESP_8,wind_offshore_PT,vul,0.0
ESP_8,wind_onshore_competing_CN,co2,0.6004653315842732
ESP_8,wind_onshore_competing_CN,monetary,0.1663039157605632
ESP_8,wind_onshore_competing_CN,vul,3.251889751058046e-07
ESP_8,wind_onshore_competing_DE,co2,0.23367068770510155
ESP_8,wind_onshore_competing_DE,monetary,0.06471648539125611
ESP_8,wind_onshore_competing_DE,vul,2.869155569905587e-07
ESP_8,wind_onshore_competing_ESP,co2,0.17389460898093956
ESP_8,wind_onshore_competing_ESP,monetary,1.1212711054110829
ESP_8,wind_onshore_competing_ESP,vul,0.0
ESP_8,wind_onshore_competing_FR,co2,0.17961456412561586
ESP_8,wind_onshore_competing_FR,monetary,0.0497461441812541
ESP_8,wind_onshore_competing_FR,vul,0.0
ESP_8,wind_onshore_competing_IND,co2,0.6849939706284515
ESP_8,wind_onshore_competing_IND,monetary,0.18971840663630046
ESP_8,wind_onshore_competing_IND,vul,2.891282754946737e-07
ESP_8,wind_onshore_competing_NDL,co2,0.09459983594428456
ESP_8,wind_onshore_competing_NDL,monetary,0.026200365502862418
ESP_8,wind_onshore_competing_NDL,vul,0.0
ESP_8,wind_onshore_competing_PT,co2,0.16369848787418317
ESP_8,wind_onshore_competing_PT,monetary,0.04533661719736084
ESP_8,wind_onshore_competing_PT,vul,1.3659651387755138e-07
ESP_8,wind_onshore_monopoly_CN,co2,0.6477047237945333
ESP_8,wind_onshore_monopoly_CN,monetary,0.17938726210794964
ESP_8,wind_onshore_monopoly_CN,vul,3.5077201667282576e-07
ESP_8,wind_onshore_monopoly_DE,co2,0.2531000302647191
ESP_8,wind_onshore_monopoly_DE,monetary,0.07009755725897822
ESP_8,wind_onshore_monopoly_DE,vul,3.1077212495465145e-07
ESP_8,wind_onshore_monopoly_ESP,co2,0.10276339970519503
ESP_8,wind_onshore_monopoly_ESP,monetary,0.028461345685404683
ESP_8,wind_onshore_monopoly_ESP,vul,3.4579778123538176e-07
ESP_8,wind_onshore_monopoly_FR,co2,0.19486320466407592
ESP_8,wind_onshore_monopoly_FR,monetary,0.0539694156875883
ESP_8,wind_onshore_monopoly_FR,vul,0.0
ESP_8,wind_onshore_monopoly_IND,co2,0.6546237031465266
ESP_8,wind_onshore_monopoly_IND,monetary,0.1813069475536711
ESP_8,wind_onshore_monopoly_IND,vul,2.763093260734039e-07
ESP_8,wind_onshore_monopoly_NDL,co2,0.33259419003618806
ESP_8,wind_onshore_monopoly_NDL,monetary,0.464262001271033
ESP_8,wind_onshore_monopoly_NDL,vul,0.0
ESP_8,wind_onshore_monopoly_PT,co2,0.1775027434934101
ESP_8,wind_onshore_monopoly_PT,monetary,0.049159732858541666
ESP_8,wind_onshore_monopoly_PT,vul,1.4811533252241425e-07
ESP_9,ESP_8_ESP_9_ac_ohl_transmission,monetary,1730422.3744292238
ESP_9,ESP_9_ESP_10_ac_ohl_transmission,monetary,2297773.97260274
ESP_9,ESP_9_PRT_2_ac_ohl_transmission,monetary,141837.899543379
ESP_9,Trade_Markets_ESP_9_natural_gas_transmission,monetary,0.0
ESP_9,battery_CN,co2,1.3150441052406114
ESP_9,battery_CN,monetary,1.3949731176015594
ESP_9,battery_CN,vul,7.652585354038536e-06
ESP_9,battery_CZ,co2,1.4545704430599786
ESP_9,battery_CZ,monetary,1.4156949706119173
ESP_9,battery_CZ,vul,1.3604848795409974e-06
ESP_9,battery_ESP,co2,0.1787359867958589
ESP_9,battery_ESP,monetary,2.152956323020643
ESP_9,battery_ESP,vul,3.9618618914531596e-07
ESP_9,battery_HU,co2,1.5533053112810475
ESP_9,battery_HU,monetary,1.4313445118387644
ESP_9,battery_HU,vul,9.144276833947666e-07
ESP_9,battery_PL,co2,1.4700413658101343
ESP_9,battery_PL,monetary,1.4181230340395814
ESP_9,battery_PL,vul,8.111494758383937e-07
ESP_9,battery_US,co2,1.3642512500696722
ESP_9,battery_US,monetary,1.4016837947288008
ESP_9,battery_US,vul,1.1291395045160646e-06
ESP_9,biogas_to_electricity_supply_BEL,co2,5.108457358414222
ESP_9,biogas_to_electricity_supply_BEL,monetary,1.4632709802292019
ESP_9,biogas_to_electricity_supply_BEL,vul,4.303011857587471e-06
ESP_9,biogas_to_electricity_supply_CAN,co2,2.41149096733794
ESP_9,biogas_to_electricity_supply_CAN,monetary,0.6907504602360752
ESP_9,biogas_to_electricity_supply_CAN,vul,0.0
ESP_9,biogas_to_electricity_supply_FR,co2,2.4054778746955177
ESP_9,biogas_to_electricity_supply_FR,monetary,0.6890281543524682
ESP_9,biogas_to_electricity_supply_FR,vul,0.0
ESP_9,biogas_to_electricity_supply_FSM,co2,2.509159185718442
ESP_9,biogas_to_electricity_supply_FSM,monetary,0.7187268615223853
ESP_9,biogas_to_electricity_supply_FSM,vul,1.4274194701936345e-07
ESP_9,biogas_to_electricity_supply_UK,co2,2.453015087452281
ESP_9,biogas_to_electricity_supply_UK,monetary,0.7026447799750032
ESP_9,biogas_to_electricity_supply_UK,vul,1.0019442461101491e-07
ESP_9,biogas_to_electricity_supply_USA,co2,2.432748418182437
ESP_9,biogas_to_electricity_supply_USA,monetary,0.7182976571564484
ESP_9,biogas_to_electricity_supply_USA,vul,1.3839506389077853e-07
ESP_9,biomass_ESP,co2,8.498997714760973e-05
ESP_9,biomass_ESP,monetary,0.002128752017071275
ESP_9,biomass_ESP,vul,2.109881358893005e-07
ESP_9,biomass_FR,co2,0.0003650337373223393
ESP_9,biomass_FR,monetary,0.00010474778140821154
ESP_9,biomass_FR,vul,2.008584251134024e-07
ESP_9,biomass_IT,co2,0.010193406445699103
ESP_9,biomass_IT,monetary,0.0029200980081132916
ESP_9,biomass_IT,vul,1.8538603357552459e-07
ESP_9,existing_biogas_to_electricity_supply,monetary,0.0
ESP_9,existing_biomass,monetary,0.0
ESP_9,existing_ccgt,monetary,0.0
ESP_9,existing_chp,monetary,0.0
ESP_9,existing_coal,monetary,0.0
ESP_9,existing_hydro_run_of_river,monetary,0.0
ESP_9,existing_nuclear,monetary,0.0
ESP_9,existing_oil_and_other,monetary,0.0
ESP_9,existing_open_field_pv,monetary,0.0
ESP_9,existing_pumped_hydro,monetary,0.0
ESP_9,existing_rooftop_pv,monetary,0.0
ESP_9,existing_wind_onshore,monetary,0.0
ESP_9,existing_wte,monetary,0.0
ESP_9,open_field_pv_CN,co2,0.8945169849127947
ESP_9,open_field_pv_CN,monetary,0.23509647842304252
ESP_9,open_field_pv_CN,vul,6.860496887435553e-07
ESP_9,open_field_pv_DE,co2,27.030715149072215
ESP_9,open_field_pv_DE,monetary,7.103526215836604
ESP_9,open_field_pv_DE,vul,1.9662471408103685e-06
ESP_9,open_field_pv_ESP,co2,0.4462734409581522
ESP_9,open_field_pv_ESP,monetary,0.8084732622053072
ESP_9,open_field_pv_ESP,vul,0.0
ESP_9,open_field_pv_MY,co2,11.97026324382583
ESP_9,open_field_pv_MY,monetary,3.1456974988588393
ESP_9,open_field_pv_MY,vul,1.8684160829762947e-06
ESP_9,open_field_pv_NL,co2,3471655.571454608
ESP_9,open_field_pv_NL,monetary,912329.9037992628
ESP_9,open_field_pv_NL,vul,0.16871036888720486
ESP_9,open_field_pv_PT,co2,5.17234552460093
ESP_9,open_field_pv_PT,monetary,1.359261772561456
ESP_9,open_field_pv_PT,vul,1.4861028128519644e-07
ESP_9,pumped_hydro_CN,co2,1.4611406887698324
ESP_9,pumped_hydro_CN,monetary,0.7099718798519713
ESP_9,pumped_hydro_CN,vulnerability,0.00012516806712136502
ESP_9,pumped_hydro_ESP,co2,0.001593996976496791
ESP_9,pumped_hydro_ESP,monetary,0.0698632332259402
ESP_9,pumped_hydro_ESP,vul,4.7718719694499e-07
ESP_9,roof_mounted_pv_CN,co2,1.1009615367115775
ESP_9,roof_mounted_pv_CN,monetary,0.2893243524285676
ESP_9,roof_mounted_pv_CN,vul,8.442954282470221e-07
ESP_9,roof_mounted_pv_DE,co2,1.2289143033570042
ESP_9,roof_mounted_pv_DE,monetary,0.32295205371999514
ESP_9,roof_mounted_pv_DE,vul,0.0
ESP_9,roof_mounted_pv_ESP,co2,0.3373390123909659
ESP_9,roof_mounted_pv_ESP,monetary,0.6111266026301911
ESP_9,roof_mounted_pv_ESP,vul,0.0
ESP_9,roof_mounted_pv_MY,co2,1.29633860302487
ESP_9,roof_mounted_pv_MY,monetary,0.3406682892552793
ESP_9,roof_mounted_pv_MY,vul,2.0234307680108793e-07
ESP_9,roof_mounted_pv_NL,co2,1.1645517580606928
ESP_9,roof_mounted_pv_NL,monetary,0.3060370971523567
ESP_9,roof_mounted_pv_NL,vul,0.0
ESP_9,roof_mounted_pv_PT,co2,1.4856896515136293
ESP_9,roof_mounted_pv_PT,monetary,0.3904304419702195
ESP_9,roof_mounted_pv_PT,vul,0.0
ESP_9,wind_offshore_CN,co2,0.0
ESP_9,wind_offshore_CN,monetary,0.0
ESP_9,wind_offshore_CN,vul,0.0
ESP_9,wind_offshore_DE,co2,0.0
ESP_9,wind_offshore_DE,monetary,0.0
ESP_9,wind_offshore_DE,vul,0.0
ESP_9,wind_offshore_ESP,co2,0.0
ESP_9,wind_offshore_ESP,monetary,0.0
ESP_9,wind_offshore_ESP,vul,0.0
ESP_9,wind_offshore_FR,co2,0.0
ESP_9,wind_offshore_FR,monetary,0.0
ESP_9,wind_offshore_FR,vul,0.0
ESP_9,wind_offshore_IND,co2,0.0
ESP_9,wind_offshore_IND,monetary,0.0
ESP_9,wind_offshore_IND,vul,0.0
ESP_9,wind_offshore_NDL,co2,0.0
ESP_9,wind_offshore_NDL,monetary,0.0
ESP_9,wind_offshore_NDL,vul,0.0
ESP_9,wind_offshore_PT,co2,0.0
ESP_9,wind_offshore_PT,monetary,0.0
ESP_9,wind_offshore_PT,vul,0.0
ESP_9,wind_onshore_competing_CN,co2,0.7047544842398928
ESP_9,wind_onshore_competing_CN,monetary,0.19518767231686748
ESP_9,wind_onshore_competing_CN,vul,3.816679771112253e-07
ESP_9,wind_onshore_competing_DE,co2,0.2802402635863511
ESP_9,wind_onshore_competing_DE,monetary,0.07761420614003654
ESP_9,wind_onshore_competing_DE,vul,3.440966092398054e-07
ESP_9,wind_onshore_competing_ESP,co2,0.17009971748075034
ESP_9,wind_onshore_competing_ESP,monetary,1.0968016741143445
ESP_9,wind_onshore_competing_ESP,vul,0.0
ESP_9,wind_onshore_competing_FR,co2,0.21608070096593304
ESP_9,wind_onshore_competing_FR,monetary,0.05984582462656076
ESP_9,wind_onshore_competing_FR,vul,0.0
ESP_9,wind_onshore_competing_IND,co2,0.7313165411250122
ESP_9,wind_onshore_competing_IND,monetary,0.2025480732359092
ESP_9,wind_onshore_competing_IND,vul,3.0868051317621625e-07
ESP_9,wind_onshore_competing_NDL,co2,0.11436398311454864
ESP_9,wind_onshore_competing_NDL,monetary,0.03167424264592916
ESP_9,wind_onshore_competing_NDL,vul,0.0
ESP_9,wind_onshore_competing_PT,co2,0.19711349010427778
ESP_9,wind_onshore_competing_PT,monetary,0.05459096758524659
ESP_9,wind_onshore_competing_PT,vul,1.644793176536599e-07
ESP_9,wind_onshore_monopoly_CN,co2,0.6793496283095241
ESP_9,wind_onshore_monopoly_CN,monetary,0.18815158413937655
ESP_9,wind_onshore_monopoly_CN,vul,3.679096822885911e-07
ESP_9,wind_onshore_monopoly_DE,co2,0.2660359183156938
ESP_9,wind_onshore_monopoly_DE,monetary,0.07368022831753372
ESP_9,wind_onshore_monopoly_DE,vul,3.266556213476476e-07
ESP_9,wind_onshore_monopoly_ESP,co2,0.10858148547143215
ESP_9,wind_onshore_monopoly_ESP,monetary,0.030072722408004834
ESP_9,wind_onshore_monopoly_ESP,vul,3.653755798949588e-07
ESP_9,wind_onshore_monopoly_FR,co2,0.2052696150530783
ESP_9,wind_onshore_monopoly_FR,monetary,0.05685158058407502
ESP_9,wind_onshore_monopoly_FR,vul,0.0
ESP_9,wind_onshore_monopoly_IND,co2,0.6865806945215144
ESP_9,wind_onshore_monopoly_IND,monetary,0.19015787142237361
ESP_9,wind_onshore_monopoly_IND,vul,2.897980138610809e-07
ESP_9,wind_onshore_monopoly_NDL,co2,0.3382232547912963
ESP_9,wind_onshore_monopoly_NDL,monetary,0.4721195073453467
ESP_9,wind_onshore_monopoly_NDL,vul,0.0
ESP_9,wind_onshore_monopoly_PT,co2,0.18702505058472663
ESP_9,wind_onshore_monopoly_PT,monetary,0.051796954478857044
ESP_9,wind_onshore_monopoly_PT,vul,1.5606112340684219e-07
FRA_1,ESP_4_FRA_1_ac_ohl_mountain_transmission,monetary,836438.3561643837
FRA_1,ESP_4_FRA_1_dc_subsea_transmission,monetary,3053972.602739726
FRA_1,ESP_4_FRA_1_dc_underground_transmission,monetary,4283504.5662100455
FRA_1,ESP_5_FRA_1_ac_ohl_transmission,monetary,28367.579908675798
FRA_2,ESP_6_FRA_2_ac_ohl_mountain_transmission,monetary,836438.3561643837
FRA_2,ESP_6_FRA_2_dc_underground_transmission,monetary,979086.7579908676
FRA_3,ESP_6_FRA_3_dc_subsea_transmission,monetary,1068890.4109589043
FRA_3,ESP_9_MA_dc_subsea_transmission,monetary,0.0
PRT_1,ESP_1_PRT_1_ac_ohl_transmission,monetary,340410.9589041096
PRT_1,ESP_2_PRT_1_ac_ohl_transmission,monetary,269492.00913242006
PRT_1,PRT_1_PRT_2_ac_ohl_transmission,monetary,1.7562494975873781
PRT_2,ESP_8_PRT_2_ac_ohl_transmission,monetary,255308.2191780822
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,monetary,141837.899543379
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,monetary,1.7562494975873781
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_11_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_1_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_2_oil_fuel_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_3_natural_gas_transmission,monetary,0.0
Trade_Markets,Trade_Markets_ESP_4_natural_gas_transmission,monetary,0.0
