nodes,techs,carriers,timesteps,flow_in
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-04 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-05 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-06 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-07 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-08 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-09 21:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 00:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 03:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 06:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 09:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 15:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 18:00:00,0.0
PRT_2,ESP_9_PRT_2_ac_ohl_transmission,electricity,2018-01-10 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-01 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-02 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-03 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-04 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-05 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-06 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-07 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-08 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-09 21:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 00:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 03:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 06:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 09:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 12:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 15:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 18:00:00,0.0
PRT_2,PRT_1_PRT_2_ac_ohl_transmission,electricity,2018-01-10 21:00:00,0.0
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-01 00:00:00,1.1221070478431772e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-01 03:00:00,1.0468518118694675e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-01 06:00:00,1.040322988437047e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-01 09:00:00,1.1038927222968624e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-01 12:00:00,1.0524807805142201e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-01 15:00:00,1.1169634901836635e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-01 18:00:00,1.1201484497779275e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-01 21:00:00,1.1159094286633832e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-02 00:00:00,1.1172216194127451e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-02 03:00:00,1.110632302953869e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-02 06:00:00,1.1064350407582878e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-02 09:00:00,1.0999296485782703e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-02 12:00:00,1.1048938755786854e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-02 15:00:00,1.1051492233965478e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-02 18:00:00,1.1054428510251645e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-02 21:00:00,1.1041194291643275e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-03 00:00:00,1.1155546637780032e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-03 03:00:00,1.1181105429499177e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-03 06:00:00,1.1042719370538382e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-03 09:00:00,36.36826676556229
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-03 12:00:00,1.1073101018980311e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-03 15:00:00,1.1039217968927521e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-03 18:00:00,1.103226283675411e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-03 21:00:00,1.102800008156764e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-04 00:00:00,1.1111629779610432e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-04 03:00:00,1.1066281245109662e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-04 06:00:00,1.0934247487968186e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-04 09:00:00,1.9560595460960497e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-04 12:00:00,1.1110234608145262e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-04 15:00:00,1.1061351119892667e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-04 18:00:00,1.1139330147759638e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-04 21:00:00,1.1099006698228211e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-05 00:00:00,1.114091891243003e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-05 03:00:00,1.1199807596222266e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-05 06:00:00,1.101971691514045e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-05 09:00:00,1.099195350832744e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-05 12:00:00,1.1199621740261013e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-05 15:00:00,1.1132851987979303e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-05 18:00:00,1.1188318164495904e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-05 21:00:00,1.115920217275042e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-06 00:00:00,1.1305070401254075e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-06 03:00:00,1.1053114341650535e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-06 06:00:00,1.108561968127072e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-06 09:00:00,1.1226738792501707e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-06 12:00:00,1.068814939969701e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-06 15:00:00,1.1356103497451306e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-06 18:00:00,1.131940446799231e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-06 21:00:00,1.1245855624130776e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-07 00:00:00,1.1207252227824347e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-07 03:00:00,1.0555465316678224e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-07 06:00:00,1.1061418740124997e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-07 09:00:00,1.1066432318982386e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-07 12:00:00,1.11207848015785e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-07 15:00:00,1.1017446220381588e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-07 18:00:00,1.0728301404754761e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-07 21:00:00,1.0575097375440759e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-08 00:00:00,1.0570257553682129e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-08 03:00:00,1.054445601046785e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-08 06:00:00,1.0331179394164867e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-08 09:00:00,423.7132598613689
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-08 12:00:00,1.0265015853820763e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-08 15:00:00,53.74921083778191
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-08 18:00:00,1.032794335338111e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-08 21:00:00,1.0506498825552903e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-09 00:00:00,1.0603790065300265e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-09 03:00:00,1.0757716602689686e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-09 06:00:00,1.0686667384825683e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-09 09:00:00,473.908729054802
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-09 12:00:00,1.103496918355393e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-09 15:00:00,129.51586639476022
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-09 18:00:00,1.0996585679384474e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-09 21:00:00,1.1055083525286861e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-10 00:00:00,1.1128218024779555e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-10 03:00:00,1.120683646579461e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-10 06:00:00,1.1075305789512501e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-10 09:00:00,149.98460469917967
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-10 12:00:00,1.1256389154619592e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-10 15:00:00,1.12093967735508e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-10 18:00:00,1.1273593957502514e-05
Trade_Markets,Trade_Markets_ESP_10_natural_gas_transmission,natural_gas,2018-01-10 21:00:00,1.129777471070865e-05
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-01 00:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-01 03:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-01 06:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-01 09:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-01 12:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-01 15:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-01 18:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-01 21:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-02 00:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-02 03:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-02 06:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-02 09:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-02 12:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-02 15:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-02 18:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-02 21:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-03 00:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-03 03:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-03 06:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-03 09:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-03 12:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-03 15:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-03 18:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-03 21:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-04 00:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-04 03:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-04 06:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-04 09:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-04 12:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-04 15:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-04 18:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-04 21:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-05 00:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-05 03:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-05 06:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-05 09:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-05 12:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-05 15:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-05 18:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-05 21:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-06 00:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-06 03:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-06 06:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-06 09:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-06 12:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-06 15:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-06 18:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-06 21:00:00,0.0
Trade_Markets,Trade_Markets_ESP_11_coal_transmission,coal,2018-01-07 00:00:00,0.0
